datetime,508-co2,508-damper,508-occupant,604-co2,604-damper,604-occupant,511-co2,511-damper,511-occupant,601-co2,601-damper,601-occupant
2017-03-30 23:47:00,352.0,0.0,1.0,352.0,0.0,0.0,406.72,0.0,0.0,382.0,0.0,0.0
2017-03-30 23:48:00,352.0,0.0,1.0,352.0,0.0,0.0,406.72,0.0,0.0,382.0,0.0,0.0
2017-03-30 23:49:00,357.76,0.0,1.0,352.0,0.0,0.0,406.72,0.0,0.0,382.0,0.0,0.0
2017-03-30 23:50:00,357.76,0.0,1.0,352.0,0.0,0.0,408.96,0.0,0.0,382.0,0.0,0.0
2017-03-30 23:51:00,357.76,0.0,1.0,352.0,0.0,0.0,408.96,0.0,0.0,382.0,0.0,0.0
2017-03-30 23:52:00,357.76,0.0,1.0,352.0,0.0,0.0,408.96,0.0,0.0,380.0,0.0,0.0
2017-03-30 23:53:00,357.76,0.0,1.0,352.0,0.0,0.0,408.96,0.0,0.0,380.0,0.0,0.0
2017-03-30 23:54:00,353.92,0.0,1.0,352.0,0.0,0.0,408.96,0.0,0.0,380.0,0.0,0.0
2017-03-30 23:55:00,353.92,0.0,1.0,352.0,0.0,0.0,402.88,0.0,0.0,380.0,0.0,0.0
2017-03-30 23:56:00,353.92,0.0,1.0,353.0,0.0,0.0,402.88,0.0,0.0,380.0,0.0,0.0
2017-03-30 23:57:00,353.92,0.0,1.0,353.0,0.0,0.0,402.88,0.0,0.0,387.0,0.0,0.0
2017-03-30 23:58:00,353.92,0.0,1.0,353.0,0.0,0.0,402.88,0.0,0.0,387.0,0.0,0.0
2017-03-30 23:59:00,344.0,0.0,1.0,353.0,0.0,0.0,402.88,0.0,0.0,387.0,0.0,0.0
2017-03-31 00:00:00,344.0,0.0,1.0,353.0,0.0,0.0,408.0,0.0,0.0,387.0,0.0,0.0
2017-03-31 00:01:00,344.0,0.0,1.0,352.0,0.0,0.0,408.0,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:02:00,344.0,0.0,1.0,352.0,0.0,0.0,408.0,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:03:00,344.0,0.0,1.0,352.0,0.0,0.0,408.0,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:04:00,338.88,0.0,1.0,352.0,0.0,0.0,408.0,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:05:00,338.88,0.0,1.0,352.0,0.0,0.0,410.88,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:06:00,338.88,0.0,1.0,346.0,0.0,0.0,410.88,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:07:00,338.88,0.0,1.0,346.0,0.0,0.0,410.88,0.0,0.0,384.0,0.0,0.0
2017-03-31 00:08:00,338.88,0.0,1.0,346.0,0.0,0.0,410.88,0.0,0.0,384.0,0.0,0.0
2017-03-31 00:09:00,348.8,0.0,1.0,346.0,0.0,0.0,410.88,0.0,0.0,384.0,0.0,0.0
2017-03-31 00:10:00,348.8,0.0,1.0,346.0,0.0,0.0,412.8,0.0,0.0,384.0,0.0,0.0
2017-03-31 00:11:00,348.8,0.0,1.0,350.0,0.0,0.0,412.8,0.0,0.0,384.0,0.0,0.0
2017-03-31 00:12:00,348.8,0.0,1.0,350.0,0.0,0.0,412.8,0.0,0.0,378.0,0.0,0.0
2017-03-31 00:13:00,348.8,0.0,1.0,350.0,0.0,0.0,412.8,0.0,0.0,378.0,0.0,0.0
2017-03-31 00:14:00,344.0,0.0,1.0,350.0,0.0,0.0,412.8,0.0,0.0,378.0,0.0,0.0
2017-03-31 00:15:00,344.0,0.0,1.0,350.0,0.0,0.0,398.72,0.0,0.0,378.0,0.0,0.0
2017-03-31 00:16:00,344.0,0.0,1.0,352.0,0.0,0.0,398.72,0.0,0.0,378.0,0.0,0.0
2017-03-31 00:17:00,344.0,0.0,1.0,352.0,0.0,0.0,398.72,0.0,0.0,386.0,0.0,0.0
2017-03-31 00:18:00,344.0,0.0,1.0,352.0,0.0,0.0,398.72,0.0,0.0,386.0,0.0,0.0
2017-03-31 00:19:00,352.0,0.0,1.0,352.0,0.0,0.0,398.72,0.0,0.0,386.0,0.0,0.0
2017-03-31 00:20:00,352.0,0.0,1.0,352.0,0.0,0.0,408.96,0.0,0.0,386.0,0.0,0.0
2017-03-31 00:21:00,352.0,0.0,1.0,356.0,0.0,0.0,408.96,0.0,0.0,386.0,0.0,0.0
2017-03-31 00:22:00,352.0,0.0,1.0,356.0,0.0,0.0,408.96,0.0,0.0,381.0,0.0,0.0
2017-03-31 00:23:00,352.0,0.0,1.0,356.0,0.0,0.0,408.96,0.0,0.0,381.0,0.0,0.0
2017-03-31 00:24:00,352.0,0.0,1.0,356.0,0.0,0.0,408.96,0.0,0.0,381.0,0.0,0.0
2017-03-31 00:25:00,352.0,0.0,1.0,356.0,0.0,0.0,402.88,0.0,0.0,381.0,0.0,0.0
2017-03-31 00:26:00,352.0,0.0,1.0,356.0,0.0,0.0,402.88,0.0,0.0,381.0,0.0,0.0
2017-03-31 00:27:00,352.0,0.0,1.0,356.0,0.0,0.0,402.88,0.0,0.0,377.0,0.0,0.0
2017-03-31 00:28:00,352.0,0.0,1.0,357.0,0.0,0.0,402.88,0.0,0.0,377.0,0.0,0.0
2017-03-31 00:29:00,348.8,0.0,1.0,357.0,0.0,0.0,402.88,0.0,0.0,377.0,0.0,0.0
2017-03-31 00:30:00,348.8,0.0,1.0,357.0,0.0,0.0,410.88,0.0,0.0,377.0,0.0,0.0
2017-03-31 00:31:00,348.8,0.0,1.0,350.0,0.0,0.0,410.88,0.0,0.0,377.0,0.0,0.0
2017-03-31 00:32:00,348.8,0.0,1.0,350.0,0.0,0.0,410.88,0.0,0.0,370.0,0.0,0.0
2017-03-31 00:33:00,348.8,0.0,1.0,350.0,0.0,0.0,410.88,0.0,0.0,370.0,0.0,0.0
2017-03-31 00:34:00,348.8,0.0,1.0,350.0,0.0,0.0,410.88,0.0,0.0,370.0,0.0,0.0
2017-03-31 00:35:00,348.8,0.0,1.0,350.0,0.0,0.0,404.8,0.0,0.0,370.0,0.0,0.0
2017-03-31 00:36:00,348.8,0.0,1.0,353.0,0.0,0.0,404.8,0.0,0.0,370.0,0.0,0.0
2017-03-31 00:37:00,348.8,0.0,1.0,353.0,0.0,0.0,404.8,0.0,0.0,380.0,0.0,0.0
2017-03-31 00:38:00,348.8,0.0,1.0,353.0,0.0,0.0,404.8,0.0,0.0,380.0,0.0,0.0
2017-03-31 00:39:00,347.84,0.0,1.0,353.0,0.0,0.0,404.8,0.0,0.0,380.0,0.0,0.0
2017-03-31 00:40:00,347.84,0.0,1.0,353.0,0.0,0.0,409.92,0.0,0.0,380.0,0.0,0.0
2017-03-31 00:41:00,347.84,0.0,1.0,352.0,0.0,0.0,409.92,0.0,0.0,380.0,0.0,0.0
2017-03-31 00:42:00,347.84,0.0,1.0,352.0,0.0,0.0,409.92,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:43:00,347.84,0.0,1.0,352.0,0.0,0.0,409.92,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:44:00,342.72,0.0,1.0,352.0,0.0,0.0,409.92,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:45:00,342.72,0.0,1.0,352.0,0.0,0.0,413.76,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:46:00,342.72,0.0,1.0,350.0,0.0,0.0,413.76,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:47:00,342.72,0.0,1.0,350.0,0.0,0.0,413.76,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:48:00,342.72,0.0,1.0,350.0,0.0,0.0,413.76,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:49:00,342.72,0.0,1.0,350.0,0.0,0.0,413.76,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:50:00,342.72,0.0,1.0,350.0,0.0,0.0,401.92,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:51:00,342.72,0.0,1.0,352.0,0.0,0.0,401.92,0.0,0.0,369.0,0.0,0.0
2017-03-31 00:52:00,342.72,0.0,1.0,352.0,0.0,0.0,401.92,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:53:00,342.72,0.0,1.0,352.0,0.0,0.0,401.92,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:54:00,334.72,0.0,1.0,352.0,0.0,0.0,401.92,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:55:00,334.72,0.0,1.0,352.0,0.0,0.0,400.0,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:56:00,334.72,0.0,1.0,348.0,0.0,0.0,400.0,0.0,0.0,379.0,0.0,0.0
2017-03-31 00:57:00,334.72,0.0,1.0,348.0,0.0,0.0,400.0,0.0,0.0,381.0,0.0,0.0
2017-03-31 00:58:00,334.72,0.0,1.0,348.0,0.0,0.0,400.0,0.0,0.0,381.0,0.0,0.0
2017-03-31 00:59:00,340.8,0.0,1.0,348.0,0.0,0.0,400.0,0.0,0.0,381.0,0.0,0.0
2017-03-31 01:00:00,340.8,0.0,1.0,348.0,0.0,0.0,405.76,0.0,0.0,381.0,0.0,0.0
2017-03-31 01:01:00,340.8,0.0,1.0,344.0,0.0,0.0,405.76,0.0,0.0,381.0,0.0,0.0
2017-03-31 01:02:00,340.8,0.0,1.0,344.0,0.0,0.0,405.76,0.0,0.0,365.0,0.0,0.0
2017-03-31 01:03:00,340.8,0.0,1.0,344.0,0.0,0.0,405.76,0.0,0.0,365.0,0.0,0.0
2017-03-31 01:04:00,336.0,0.0,1.0,344.0,0.0,0.0,405.76,0.0,0.0,365.0,0.0,0.0
2017-03-31 01:05:00,336.0,0.0,1.0,344.0,0.0,0.0,403.84,0.0,0.0,365.0,0.0,0.0
2017-03-31 01:06:00,336.0,0.0,1.0,344.0,0.0,0.0,403.84,0.0,0.0,365.0,0.0,0.0
2017-03-31 01:07:00,336.0,0.0,1.0,344.0,0.0,0.0,403.84,0.0,0.0,369.0,0.0,0.0
2017-03-31 01:08:00,336.0,0.0,1.0,344.0,0.0,0.0,403.84,0.0,0.0,369.0,0.0,0.0
2017-03-31 01:09:00,338.88,0.0,1.0,344.0,0.0,0.0,403.84,0.0,0.0,369.0,0.0,0.0
2017-03-31 01:10:00,338.88,0.0,1.0,344.0,0.0,0.0,406.72,0.0,0.0,369.0,0.0,0.0
2017-03-31 01:11:00,338.88,0.0,1.0,346.0,0.0,0.0,406.72,0.0,0.0,369.0,0.0,0.0
2017-03-31 01:12:00,338.88,0.0,1.0,346.0,0.0,0.0,406.72,0.0,0.0,370.0,0.0,0.0
2017-03-31 01:13:00,338.88,0.0,1.0,346.0,0.0,0.0,406.72,0.0,0.0,370.0,0.0,0.0
2017-03-31 01:14:00,338.88,0.0,1.0,346.0,0.0,0.0,406.72,0.0,0.0,370.0,0.0,0.0
2017-03-31 01:15:00,338.88,0.0,1.0,346.0,0.0,0.0,411.84,0.0,0.0,370.0,0.0,0.0
2017-03-31 01:16:00,338.88,0.0,1.0,349.0,0.0,0.0,411.84,0.0,0.0,370.0,0.0,0.0
2017-03-31 01:17:00,338.88,0.0,1.0,349.0,0.0,0.0,411.84,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:18:00,339.84,0.0,1.0,349.0,0.0,0.0,411.84,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:19:00,336.96,0.0,1.0,349.0,0.0,0.0,411.84,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:20:00,336.96,0.0,1.0,349.0,0.0,0.0,412.8,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:21:00,336.96,0.0,1.0,341.0,0.0,0.0,412.8,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:22:00,336.96,0.0,1.0,341.0,0.0,0.0,412.8,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:23:00,336.96,0.0,1.0,341.0,0.0,0.0,412.8,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:24:00,336.96,0.0,1.0,341.0,0.0,0.0,412.8,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:25:00,330.88,0.0,1.0,341.0,0.0,0.0,405.76,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:26:00,330.88,0.0,1.0,341.0,0.0,0.0,405.76,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:27:00,330.88,0.0,1.0,341.0,0.0,0.0,405.76,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:28:00,330.88,0.0,1.0,340.0,0.0,0.0,405.76,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:29:00,332.8,0.0,1.0,340.0,0.0,0.0,405.76,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:30:00,332.8,0.0,1.0,340.0,0.0,0.0,408.0,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:31:00,332.8,0.0,1.0,339.0,0.0,0.0,408.0,0.0,0.0,374.0,0.0,0.0
2017-03-31 01:32:00,332.8,0.0,1.0,339.0,0.0,0.0,408.0,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:33:00,332.8,0.0,1.0,339.0,0.0,0.0,408.0,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:34:00,337.92,0.0,1.0,339.0,0.0,0.0,408.0,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:35:00,337.92,0.0,1.0,339.0,0.0,0.0,400.96,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:36:00,337.92,0.0,1.0,342.0,0.0,0.0,400.96,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:37:00,337.92,0.0,1.0,342.0,0.0,0.0,400.96,0.0,0.0,372.0,0.0,0.0
2017-03-31 01:38:00,337.92,0.0,1.0,342.0,0.0,0.0,400.96,0.0,0.0,372.0,0.0,0.0
2017-03-31 01:39:00,337.92,0.0,1.0,342.0,0.0,0.0,400.96,0.0,0.0,372.0,0.0,0.0
2017-03-31 01:40:00,337.92,0.0,1.0,342.0,0.0,0.0,406.72,0.0,0.0,372.0,0.0,0.0
2017-03-31 01:41:00,337.92,0.0,1.0,342.0,0.0,0.0,406.72,0.0,0.0,372.0,0.0,0.0
2017-03-31 01:42:00,337.92,0.0,1.0,342.0,0.0,0.0,406.72,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:43:00,337.92,0.0,1.0,342.0,0.0,0.0,406.72,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:44:00,330.88,0.0,1.0,342.0,0.0,0.0,406.72,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:45:00,330.88,0.0,1.0,342.0,0.0,0.0,402.88,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:46:00,330.88,0.0,1.0,339.0,0.0,0.0,402.88,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:47:00,330.88,0.0,1.0,339.0,0.0,0.0,402.88,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:48:00,330.88,0.0,1.0,339.0,0.0,0.0,402.88,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:49:00,334.72,0.0,1.0,339.0,0.0,0.0,402.88,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:50:00,334.72,0.0,1.0,339.0,0.0,0.0,401.92,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:51:00,334.72,0.0,1.0,345.0,0.0,0.0,401.92,0.0,0.0,366.0,0.0,0.0
2017-03-31 01:52:00,334.72,0.0,1.0,345.0,0.0,0.0,401.92,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:53:00,334.72,0.0,1.0,345.0,0.0,0.0,401.92,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:54:00,328.96,0.0,1.0,345.0,0.0,0.0,401.92,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:55:00,328.96,0.0,1.0,345.0,0.0,0.0,403.84,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:56:00,328.96,0.0,1.0,345.0,0.0,0.0,403.84,0.0,0.0,368.0,0.0,0.0
2017-03-31 01:57:00,328.96,0.0,1.0,345.0,0.0,0.0,403.84,0.0,0.0,369.0,0.0,0.0
2017-03-31 01:58:00,328.96,0.0,1.0,345.0,0.0,0.0,403.84,0.0,0.0,369.0,0.0,0.0
2017-03-31 01:59:00,328.96,0.0,1.0,345.0,0.0,0.0,403.84,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:00:00,329.92,0.0,1.0,345.0,0.0,0.0,402.88,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:01:00,329.92,0.0,1.0,337.0,0.0,0.0,402.88,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:02:00,329.92,0.0,1.0,337.0,0.0,0.0,402.88,0.0,0.0,373.0,0.0,0.0
2017-03-31 02:03:00,329.92,0.0,1.0,337.0,0.0,0.0,402.88,0.0,0.0,373.0,0.0,0.0
2017-03-31 02:04:00,334.72,0.0,1.0,337.0,0.0,0.0,402.88,0.0,0.0,373.0,0.0,0.0
2017-03-31 02:05:00,334.72,0.0,1.0,337.0,0.0,0.0,402.88,0.0,0.0,373.0,0.0,0.0
2017-03-31 02:06:00,334.72,0.0,1.0,334.0,0.0,0.0,402.88,0.0,0.0,373.0,0.0,0.0
2017-03-31 02:07:00,334.72,0.0,1.0,334.0,0.0,0.0,402.88,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:08:00,334.72,0.0,1.0,334.0,0.0,0.0,402.88,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:09:00,328.96,0.0,1.0,334.0,0.0,0.0,402.88,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:10:00,328.96,0.0,1.0,334.0,0.0,0.0,414.72,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:11:00,328.96,0.0,1.0,334.0,0.0,0.0,414.72,0.0,0.0,369.0,0.0,0.0
2017-03-31 02:12:00,328.96,0.0,1.0,334.0,0.0,0.0,414.72,0.0,0.0,363.0,0.0,0.0
2017-03-31 02:13:00,328.96,0.0,1.0,334.0,0.0,0.0,414.72,0.0,0.0,363.0,0.0,0.0
2017-03-31 02:14:00,325.92,0.0,1.0,334.0,0.0,0.0,414.72,0.0,0.0,363.0,0.0,0.0
2017-03-31 02:15:00,325.92,0.0,1.0,334.0,0.0,0.0,414.72,0.0,0.0,363.0,0.0,0.0
2017-03-31 02:16:00,325.92,0.0,1.0,337.0,0.0,0.0,414.72,0.0,0.0,363.0,0.0,0.0
2017-03-31 02:17:00,325.92,0.0,1.0,337.0,0.0,0.0,414.72,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:18:00,325.92,0.0,1.0,337.0,0.0,0.0,414.72,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:19:00,328.96,0.0,1.0,337.0,0.0,0.0,414.72,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:20:00,328.96,0.0,1.0,337.0,0.0,0.0,404.8,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:21:00,328.96,0.0,1.0,337.0,0.0,0.0,404.8,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:22:00,328.96,0.0,1.0,336.0,0.0,0.0,404.8,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:23:00,328.96,0.0,1.0,336.0,0.0,0.0,404.8,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:24:00,331.84,0.0,1.0,336.0,0.0,0.0,404.8,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:25:00,331.84,0.0,1.0,336.0,0.0,0.0,401.92,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:26:00,331.84,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,371.0,0.0,0.0
2017-03-31 02:27:00,331.84,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:28:00,331.84,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:29:00,326.88,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:30:00,326.88,0.0,1.0,344.0,0.0,0.0,400.0,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:31:00,326.88,0.0,1.0,342.0,0.0,0.0,400.0,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:32:00,326.88,0.0,1.0,342.0,0.0,0.0,400.0,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:33:00,326.88,0.0,1.0,342.0,0.0,0.0,400.0,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:34:00,326.88,0.0,1.0,342.0,0.0,0.0,400.0,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:35:00,320.96,0.0,1.0,342.0,0.0,0.0,404.8,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:36:00,320.96,0.0,1.0,344.0,0.0,0.0,404.8,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:37:00,320.96,0.0,1.0,344.0,0.0,0.0,404.8,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:38:00,320.96,0.0,1.0,344.0,0.0,0.0,404.8,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:39:00,324.96,0.0,1.0,344.0,0.0,0.0,404.8,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:40:00,324.96,0.0,1.0,344.0,0.0,0.0,402.88,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:41:00,324.96,0.0,1.0,333.0,0.0,0.0,402.88,0.0,0.0,368.0,0.0,0.0
2017-03-31 02:42:00,324.96,0.0,1.0,333.0,0.0,0.0,402.88,0.0,0.0,374.0,0.0,0.0
2017-03-31 02:43:00,324.96,0.0,1.0,333.0,0.0,0.0,402.88,0.0,0.0,374.0,0.0,0.0
2017-03-31 02:44:00,329.92,0.0,1.0,333.0,0.0,0.0,402.88,0.0,0.0,374.0,0.0,0.0
2017-03-31 02:45:00,329.92,0.0,1.0,333.0,0.0,0.0,402.88,0.0,0.0,374.0,0.0,0.0
2017-03-31 02:46:00,329.92,0.0,1.0,336.0,0.0,0.0,402.88,0.0,0.0,374.0,0.0,0.0
2017-03-31 02:47:00,329.92,0.0,1.0,336.0,0.0,0.0,402.88,0.0,0.0,390.0,0.0,0.0
2017-03-31 02:48:00,329.92,0.0,1.0,336.0,0.0,0.0,402.88,0.0,0.0,390.0,0.0,0.0
2017-03-31 02:49:00,318.88,0.0,1.0,336.0,0.0,0.0,402.88,0.0,0.0,390.0,0.0,0.0
2017-03-31 02:50:00,318.88,0.0,1.0,336.0,0.0,0.0,396.8,0.0,0.0,390.0,0.0,0.0
2017-03-31 02:51:00,318.88,0.0,1.0,338.0,0.0,0.0,396.8,0.0,0.0,390.0,0.0,0.0
2017-03-31 02:52:00,318.88,0.0,1.0,338.0,0.0,0.0,396.8,0.0,0.0,388.0,0.0,0.0
2017-03-31 02:53:00,318.88,0.0,1.0,338.0,0.0,0.0,396.8,0.0,0.0,388.0,0.0,0.0
2017-03-31 02:54:00,324.96,0.0,1.0,338.0,0.0,0.0,396.8,0.0,0.0,388.0,0.0,0.0
2017-03-31 02:55:00,324.96,0.0,1.0,338.0,0.0,0.0,409.92,0.0,0.0,388.0,0.0,1.0
2017-03-31 02:56:00,324.96,0.0,1.0,333.0,0.0,0.0,409.92,0.0,0.0,388.0,0.0,1.0
2017-03-31 02:57:00,324.96,0.0,1.0,333.0,0.0,0.0,409.92,0.0,0.0,376.0,0.0,1.0
2017-03-31 02:58:00,324.96,0.0,1.0,333.0,0.0,0.0,409.92,0.0,0.0,376.0,0.0,1.0
2017-03-31 02:59:00,320.96,0.0,1.0,333.0,0.0,0.0,409.92,0.0,0.0,376.0,0.0,1.0
2017-03-31 03:00:00,320.96,0.0,1.0,333.0,0.0,0.0,401.92,0.0,0.0,376.0,0.0,1.0
2017-03-31 03:01:00,320.96,0.0,1.0,339.0,0.0,0.0,401.92,0.0,0.0,376.0,0.0,1.0
2017-03-31 03:02:00,320.96,0.0,1.0,339.0,0.0,0.0,401.92,0.0,0.0,372.0,0.0,1.0
2017-03-31 03:03:00,320.96,0.0,1.0,339.0,0.0,0.0,401.92,0.0,0.0,372.0,0.0,1.0
2017-03-31 03:04:00,324.96,0.0,1.0,339.0,0.0,0.0,401.92,0.0,0.0,372.0,0.0,1.0
2017-03-31 03:05:00,324.96,0.0,1.0,339.0,0.0,0.0,408.0,0.0,0.0,372.0,0.0,1.0
2017-03-31 03:06:00,324.96,0.0,1.0,339.0,0.0,0.0,408.0,0.0,0.0,372.0,0.0,1.0
2017-03-31 03:07:00,324.96,0.0,1.0,339.0,0.0,0.0,408.0,0.0,0.0,377.0,0.0,0.0
2017-03-31 03:08:00,324.96,0.0,1.0,338.0,0.0,0.0,408.0,0.0,0.0,377.0,0.0,0.0
2017-03-31 03:09:00,332.8,0.0,1.0,338.0,0.0,0.0,408.0,0.0,0.0,377.0,0.0,3.0
2017-03-31 03:10:00,332.8,0.0,1.0,338.0,0.0,0.0,408.96,0.0,0.0,377.0,0.0,2.0
2017-03-31 03:11:00,332.8,0.0,1.0,331.0,0.0,0.0,408.96,0.0,0.0,377.0,0.0,2.0
2017-03-31 03:12:00,332.8,0.0,1.0,331.0,0.0,0.0,408.96,0.0,0.0,365.0,0.0,2.0
2017-03-31 03:13:00,332.8,0.0,1.0,331.0,0.0,0.0,408.96,0.0,0.0,365.0,0.0,3.0
2017-03-31 03:14:00,332.8,0.0,1.0,331.0,0.0,0.0,408.96,0.0,0.0,365.0,0.0,3.0
2017-03-31 03:15:00,324.0,0.0,1.0,331.0,0.0,0.0,400.0,0.0,0.0,365.0,0.0,3.0
2017-03-31 03:16:00,324.0,0.0,1.0,331.0,0.0,0.0,400.0,0.0,0.0,365.0,0.0,3.0
2017-03-31 03:17:00,324.0,0.0,1.0,331.0,0.0,0.0,400.0,0.0,0.0,365.0,0.0,3.0
2017-03-31 03:18:00,324.0,0.0,1.0,331.0,0.0,0.0,400.0,0.0,0.0,365.0,0.0,3.0
2017-03-31 03:19:00,331.84,0.0,1.0,331.0,0.0,0.0,400.0,0.0,0.0,365.0,0.0,4.0
2017-03-31 03:20:00,331.84,0.0,1.0,331.0,0.0,0.0,408.0,0.0,0.0,365.0,0.0,4.0
2017-03-31 03:21:00,331.84,0.0,1.0,329.0,0.0,0.0,408.0,0.0,0.0,365.0,0.0,4.0
2017-03-31 03:22:00,331.84,0.0,1.0,329.0,0.0,0.0,408.0,0.0,0.0,358.0,0.0,4.0
2017-03-31 03:23:00,331.84,0.0,1.0,329.0,0.0,0.0,408.0,0.0,0.0,358.0,0.0,4.0
2017-03-31 03:24:00,331.84,0.0,1.0,329.0,0.0,0.0,408.0,0.0,0.0,358.0,0.0,4.0
2017-03-31 03:25:00,331.84,0.0,1.0,329.0,0.0,0.0,401.92,0.0,0.0,358.0,0.0,4.0
2017-03-31 03:26:00,331.84,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,358.0,0.0,4.0
2017-03-31 03:27:00,331.84,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,355.0,0.0,3.0
2017-03-31 03:28:00,331.84,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,355.0,0.0,3.0
2017-03-31 03:29:00,317.92,0.0,1.0,344.0,0.0,0.0,401.92,0.0,0.0,355.0,0.0,2.0
2017-03-31 03:30:00,317.92,0.0,1.0,344.0,0.0,0.0,410.88,0.0,1.0,355.0,0.0,2.0
2017-03-31 03:31:00,317.92,0.0,1.0,328.0,0.0,0.0,410.88,0.0,0.0,355.0,0.0,2.0
2017-03-31 03:32:00,317.92,0.0,1.0,328.0,0.0,0.0,410.88,0.0,0.0,355.0,0.0,2.0
2017-03-31 03:33:00,317.92,0.0,1.0,328.0,0.0,0.0,410.88,0.0,0.0,355.0,0.0,2.0
2017-03-31 03:34:00,328.0,0.0,1.0,328.0,0.0,0.0,410.88,0.0,1.0,355.0,0.0,2.0
