datetime,508-co2,508-damper,508-occupant,604-co2,604-damper,604-occupant,511-co2,511-damper,511-occupant,601-co2,601-damper,601-occupant
2017-03-21 03:56:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 03:57:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 03:58:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 03:59:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 04:00:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 04:01:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:02:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:03:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:04:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:05:00,0,0.0,1.0,0.0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:06:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:07:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:08:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:09:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:10:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:11:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:12:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:13:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:14:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:15:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:16:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,7.0,0.0,0.0
2017-03-21 04:17:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,7.0,0.0,0.0
2017-03-21 04:18:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,7.0,0.0,0.0
2017-03-21 04:19:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,7.0,0.0,0.0
2017-03-21 04:20:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,7.0,0.0,0.0
2017-03-21 04:21:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,14.0,0.0,0.0
2017-03-21 04:22:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,14.0,0.0,0.0
2017-03-21 04:23:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,14.0,0.0,0.0
2017-03-21 04:24:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,14.0,0.0,0.0
2017-03-21 04:25:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,14.0,0.0,0.0
2017-03-21 04:26:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,15.0,0.0,0.0
2017-03-21 04:27:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,15.0,0.0,0.0
2017-03-21 04:28:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,15.0,0.0,0.0
2017-03-21 04:29:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,15.0,0.0,0.0
2017-03-21 04:30:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,15.0,0.0,0.0
2017-03-21 04:31:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 04:32:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 04:33:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 04:34:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 04:35:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 04:36:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:37:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:38:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:39:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:40:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:41:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:42:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:43:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:44:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:45:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,8.0,0.0,0.0
2017-03-21 04:46:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 04:47:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 04:48:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 04:49:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 04:50:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 04:51:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,4.0,0.0,0.0
2017-03-21 04:52:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,4.0,0.0,0.0
2017-03-21 04:53:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,4.0,0.0,0.0
2017-03-21 04:54:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,4.0,0.0,0.0
2017-03-21 04:55:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,4.0,0.0,0.0
2017-03-21 04:56:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:57:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:58:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 04:59:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 05:00:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,6.0,0.0,0.0
2017-03-21 05:01:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:02:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:03:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:04:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:05:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:06:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:07:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:08:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:09:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:10:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,12.0,0.0,0.0
2017-03-21 05:11:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,18.0,0.0,0.0
2017-03-21 05:12:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,18.0,0.0,0.0
2017-03-21 05:13:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,18.0,0.0,0.0
2017-03-21 05:14:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,18.0,0.0,0.0
2017-03-21 05:15:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,18.0,0.0,0.0
2017-03-21 05:16:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 05:17:00,0,0.0,1.0,0,0.0,2.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 05:18:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 05:19:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 05:20:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,3.0,0.0,0.0
2017-03-21 05:21:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,9.0,0.0,0.0
2017-03-21 05:22:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,9.0,0.0,0.0
2017-03-21 05:23:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,9.0,0.0,0.0
2017-03-21 05:24:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,9.0,0.0,0.0
2017-03-21 05:25:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,9.0,0.0,0.0
2017-03-21 05:26:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 05:27:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 05:28:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 05:29:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 05:30:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,10.0,0.0,0.0
2017-03-21 05:31:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
2017-03-21 05:32:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
2017-03-21 05:33:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
2017-03-21 05:34:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
2017-03-21 05:35:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0
2017-03-21 05:36:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0
2017-03-21 05:37:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0
2017-03-21 05:38:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0
2017-03-21 05:39:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0
2017-03-21 05:40:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,2.0,0.0,0.0
2017-03-21 05:41:00,0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:42:00,0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:43:00,0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:44:00,0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:45:00,0,0.0,1.0,0.0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:46:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:47:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:48:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:49:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:50:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:51:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:52:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:53:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:54:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:55:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:56:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:57:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:58:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 05:59:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:00:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:01:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:02:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:03:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:04:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:05:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:06:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:07:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:08:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:09:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:10:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:11:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,0.0
2017-03-21 06:12:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:13:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:14:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:15:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:16:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:17:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:18:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:19:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:20:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0
2017-03-21 06:21:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:22:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:23:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:24:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,3.0
2017-03-21 06:25:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:26:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:27:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:28:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:29:00,0,0.0,1.0,0,0.0,0.0,0,0.0,0.0,0,0.0,2.0
2017-03-21 06:30:00,0,0.0,1.0,0,0.0,0.0,0,0.0,1.0,0,0.0,2.0
2017-03-21 06:31:00,0,20.0,1.0,0,20.0,0.0,0,20.0,1.0,0,0.0,2.0
2017-03-21 06:32:00,0,20.0,1.0,0,20.0,0.0,0,20.0,1.0,0,0.0,2.0
2017-03-21 06:33:00,0,20.0,1.0,0,20.0,0.0,0,20.0,2.0,0,20.0,2.0
2017-03-21 06:34:00,0,20.0,1.0,0,20.0,0.0,0,20.0,2.0,0,20.0,2.0
2017-03-21 06:35:00,0,20.0,1.0,0,20.0,0.0,0,20.0,2.0,0,20.0,2.0
2017-03-21 06:36:00,0,20.0,1.0,0,20.0,2.0,43.80000000000001,20.0,4.0,14.0,20.0,0.0
2017-03-21 06:37:00,0,20.0,1.0,0,20.0,2.0,43.80000000000001,20.0,4.0,14.0,20.0,1.0
2017-03-21 06:38:00,0,20.0,1.0,0,20.0,2.0,43.80000000000001,20.0,4.0,14.0,20.0,0.0
2017-03-21 06:39:00,0,20.0,1.0,0,20.0,2.0,43.80000000000001,20.0,3.0,14.0,20.0,0.0
2017-03-21 06:40:00,0,20.0,1.0,0,20.0,2.0,43.80000000000001,20.0,2.0,14.0,20.0,0.0
2017-03-21 06:41:00,0,20.0,1.0,0,20.0,2.0,55.95999999999998,20.0,2.0,14.0,20.0,2.0
2017-03-21 06:42:00,0,20.0,1.0,0,20.0,2.0,55.95999999999998,20.0,2.0,14.0,20.0,2.0
2017-03-21 06:43:00,0,20.0,1.0,0,20.0,2.0,55.95999999999998,20.0,3.0,14.0,20.0,3.0
2017-03-21 06:44:00,0,20.0,1.0,0,20.0,2.0,55.95999999999998,20.0,3.0,14.0,20.0,3.0
2017-03-21 06:45:00,0,20.0,0.0,0,20.0,2.0,55.95999999999998,20.0,3.0,14.0,20.0,3.0
2017-03-21 06:46:00,0,20.0,0.0,0,20.0,2.0,0,20.0,5.0,14.0,20.0,3.0
2017-03-21 06:47:00,0,20.0,0.0,0,20.0,2.0,0,20.0,7.0,14.0,20.0,3.0
2017-03-21 06:48:00,0,20.0,0.0,0,20.0,2.0,0,20.0,7.0,14.0,20.0,3.0
2017-03-21 06:49:00,0,20.0,0.0,0,20.0,2.0,0,20.0,6.0,14.0,20.0,3.0
2017-03-21 06:50:00,0,20.0,0.0,0,20.0,2.0,0,20.0,6.0,14.0,20.0,3.0
2017-03-21 06:51:00,0,20.0,0.0,0,20.0,2.0,0,20.0,7.0,17.0,20.0,3.0
2017-03-21 06:52:00,0,20.0,0.0,0,20.0,2.0,0,20.0,9.0,17.0,20.0,4.0
2017-03-21 06:53:00,0,20.0,0.0,0,20.0,2.0,0,20.0,11.0,17.0,20.0,6.0
2017-03-21 06:54:00,0,20.0,0.0,0,20.0,2.0,0,20.0,11.0,17.0,20.0,5.0
2017-03-21 06:55:00,0,20.0,0.0,0,20.0,2.0,0,20.0,11.0,17.0,20.0,5.0
2017-03-21 06:56:00,0,20.0,0.0,0,20.0,2.0,0,20.0,11.0,27.0,20.0,5.0
2017-03-21 06:57:00,0,20.0,0.0,0,20.0,2.0,0,20.0,11.0,27.0,20.0,6.0
2017-03-21 06:58:00,0,20.0,0.0,0,20.0,2.0,0,20.0,14.0,27.0,20.0,9.0
2017-03-21 06:59:00,0,20.0,0.0,0,20.0,2.0,0,20.0,17.0,27.0,20.0,9.0
2017-03-21 07:00:00,0,0.0,0.0,0,20.0,2.0,0,20.0,16.0,27.0,20.0,8.0
2017-03-21 07:01:00,0,0.0,0.0,0,20.0,2.0,0,20.0,22.0,38.0,20.0,11.0
2017-03-21 07:02:00,0,0.0,0.0,0,20.0,3.0,0,20.0,23.0,38.0,20.0,16.0
2017-03-21 07:03:00,0,0.0,0.0,0,20.0,2.0,0,20.0,25.0,38.0,20.0,19.0
2017-03-21 07:04:00,0,0.0,0.0,0,20.0,3.0,0,20.0,24.0,38.0,20.0,19.0
2017-03-21 07:05:00,0,0.0,0.0,0,20.0,3.0,0,20.0,30.0,38.0,20.0,19.0
2017-03-21 07:06:00,0,0.0,0.0,4.0,20.0,3.0,0,20.0,29.0,22.0,20.0,23.0
2017-03-21 07:07:00,0,0.0,0.0,4.0,20.0,3.0,0,20.0,32.0,22.0,20.0,22.0
2017-03-21 07:08:00,0,0.0,0.0,4.0,20.0,3.0,0,20.0,32.0,22.0,20.0,22.0
2017-03-21 07:09:00,0,0.0,0.0,4.0,20.0,3.0,0,20.0,32.0,22.0,20.0,31.0
2017-03-21 07:10:00,0,0.0,0.0,4.0,20.0,3.0,0,20.0,32.0,22.0,20.0,33.0
2017-03-21 07:11:00,0,0.0,0.0,17.0,20.0,3.0,0,20.0,32.0,66.0,20.0,34.0
2017-03-21 07:12:00,0,0.0,0.0,17.0,20.0,3.0,0,20.0,32.0,66.0,20.0,34.0
2017-03-21 07:13:00,0,20.0,0.0,17.0,20.0,3.0,0,20.0,32.0,66.0,20.0,34.0
2017-03-21 07:14:00,0,20.0,0.0,17.0,20.0,3.0,79.95999999999998,20.0,32.0,134.0,20.0,36.0
2017-03-21 07:15:00,0,20.0,0.0,17.0,20.0,3.0,79.95999999999998,20.0,32.0,134.0,20.0,36.0
2017-03-21 07:16:00,0,20.0,0.0,24.0,20.0,2.0,79.95999999999998,20.0,32.0,134.0,20.0,36.0
2017-03-21 07:17:00,0,20.0,0.0,24.0,20.0,2.0,79.95999999999998,20.0,32.0,134.0,20.0,36.0
2017-03-21 07:18:00,0,20.0,0.0,24.0,20.0,1.0,189.72000000000003,20.0,32.0,134.0,45.0,36.0
2017-03-21 07:19:00,0,20.0,0.0,24.0,20.0,1.0,189.72000000000003,45.0,32.0,252.0,45.0,36.0
2017-03-21 07:20:00,0,20.0,0.0,24.0,20.0,3.0,189.72000000000003,45.0,32.0,252.0,45.0,36.0
2017-03-21 07:21:00,0,20.0,0.0,24.0,20.0,4.0,189.72000000000003,45.0,32.0,252.0,45.0,36.0
2017-03-21 07:22:00,0,20.0,0.0,24.0,20.0,4.0,189.72000000000003,45.0,32.0,252.0,45.0,36.0
2017-03-21 07:23:00,0,20.0,0.0,24.0,20.0,4.0,298.52,45.0,32.0,252.0,45.0,36.0
2017-03-21 07:24:00,0,20.0,0.0,24.0,20.0,5.0,298.52,45.0,32.0,315.0,45.0,36.0
2017-03-21 07:25:00,0,20.0,0.0,24.0,20.0,5.0,298.52,45.0,32.0,315.0,45.0,37.0
2017-03-21 07:26:00,0,20.0,0.0,48.0,20.0,6.0,298.52,45.0,32.0,315.0,45.0,37.0
2017-03-21 07:27:00,0,20.0,0.0,48.0,20.0,6.0,298.52,70.0,32.0,315.0,45.0,37.0
2017-03-21 07:28:00,0,20.0,0.0,48.0,20.0,6.0,340.76,70.0,32.0,315.0,45.0,37.0
2017-03-21 07:29:00,0,20.0,0.0,48.0,20.0,6.0,340.76,70.0,32.0,144.0,45.0,37.0
2017-03-21 07:30:00,0,20.0,0.0,48.0,20.0,6.0,340.76,70.0,32.0,144.0,45.0,37.0
2017-03-21 07:31:00,0,20.0,0.0,56.0,20.0,6.0,340.76,70.0,32.0,144.0,20.0,38.0
2017-03-21 07:32:00,0,20.0,0.0,56.0,20.0,6.0,340.76,70.0,32.0,144.0,20.0,38.0
2017-03-21 07:33:00,0,20.0,0.0,56.0,20.0,6.0,349.72,70.0,32.0,144.0,20.0,38.0
2017-03-21 07:34:00,0,20.0,0.0,56.0,20.0,6.0,349.72,70.0,32.0,76.0,20.0,38.0
2017-03-21 07:35:00,0,20.0,0.0,56.0,20.0,6.0,349.72,70.0,32.0,76.0,20.0,38.0
2017-03-21 07:36:00,0,20.0,0.0,67.0,20.0,6.0,349.72,70.0,32.0,302.0,45.0,38.0
2017-03-21 07:37:00,0,20.0,0.0,67.0,20.0,6.0,349.72,70.0,32.0,302.0,45.0,38.0
2017-03-21 07:38:00,0,20.0,0.0,67.0,20.0,6.0,349.72,70.0,32.0,302.0,45.0,39.0
2017-03-21 07:39:00,0,20.0,0.0,67.0,20.0,6.0,329.88,70.0,32.0,302.0,45.0,39.0
2017-03-21 07:40:00,11.95999999999998,20.0,0.0,67.0,20.0,6.0,329.88,70.0,32.0,302.0,45.0,39.0
2017-03-21 07:41:00,11.95999999999998,20.0,0.0,104.0,20.0,6.0,329.88,70.0,32.0,199.0,45.0,39.0
2017-03-21 07:42:00,11.95999999999998,20.0,0.0,104.0,20.0,6.0,329.88,70.0,32.0,199.0,45.0,39.0
2017-03-21 07:43:00,11.95999999999998,0.0,0.0,104.0,20.0,6.0,329.88,70.0,32.0,199.0,45.0,39.0
2017-03-21 07:44:00,11.95999999999998,0.0,0.0,104.0,20.0,6.0,326.67999999999995,70.0,32.0,199.0,45.0,39.0
2017-03-21 07:45:00,5.8799999999999955,0.0,0.0,104.0,20.0,6.0,326.67999999999995,70.0,31.0,199.0,45.0,39.0
2017-03-21 07:46:00,5.8799999999999955,0.0,0.0,96.0,20.0,6.0,326.67999999999995,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:47:00,5.8799999999999955,0.0,0.0,96.0,20.0,7.0,326.67999999999995,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:48:00,5.8799999999999955,0.0,0.0,96.0,20.0,6.0,326.67999999999995,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:49:00,5.8799999999999955,0.0,0.0,96.0,20.0,6.0,313.88,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:50:00,19.95999999999998,0.0,0.0,96.0,20.0,6.0,313.88,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:51:00,19.95999999999998,0.0,0.0,120.0,20.0,8.0,313.88,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:52:00,19.95999999999998,0.0,0.0,120.0,20.0,8.0,313.88,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:53:00,19.95999999999998,0.0,0.0,120.0,20.0,7.0,316.44000000000005,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:54:00,19.95999999999998,0.0,0.0,120.0,20.0,7.0,316.44000000000005,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:55:00,23.80000000000001,0.0,0.0,120.0,20.0,7.0,316.44000000000005,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:56:00,23.80000000000001,0.0,0.0,125.0,20.0,8.0,316.44000000000005,70.0,31.0,161.0,45.0,39.0
2017-03-21 07:57:00,23.80000000000001,0.0,0.0,125.0,20.0,5.0,316.44000000000005,70.0,31.0,121.0,45.0,39.0
2017-03-21 07:58:00,23.80000000000001,0.0,0.0,125.0,20.0,5.0,316.44000000000005,70.0,29.0,121.0,45.0,39.0
2017-03-21 07:59:00,23.80000000000001,0.0,0.0,125.0,20.0,5.0,309.4,70.0,26.0,121.0,45.0,39.0
2017-03-21 08:00:00,19.95999999999998,0.0,0.0,125.0,20.0,5.0,309.4,70.0,25.0,121.0,45.0,34.0
