datetime,e20-601b-2,e20-604b-1,e22-508-1,e22-511-2
2017-04-05 18:53:00,360.0,324.0,316.0,401.92
2017-04-05 18:54:00,360.0,310.0,316.0,392.96
2017-04-05 18:55:00,368.0,310.0,316.0,392.96
2017-04-05 18:56:00,368.0,310.0,320.0,392.96
2017-04-05 18:57:00,368.0,310.0,320.0,392.96
2017-04-05 18:58:00,368.0,310.0,320.0,392.96
2017-04-05 18:59:00,368.0,314.0,320.0,413.76
2017-04-05 19:00:00,370.0,314.0,320.0,413.76
2017-04-05 19:01:00,370.0,314.0,312.96,413.76
2017-04-05 19:02:00,370.0,314.0,312.96,413.76
2017-04-05 19:03:00,370.0,314.0,312.96,413.76
2017-04-05 19:04:00,370.0,314.0,312.96,408.96
2017-04-05 19:05:00,364.0,314.0,312.96,408.96
2017-04-05 19:06:00,364.0,314.0,312.96,408.96
2017-04-05 19:07:00,364.0,314.0,312.96,408.96
2017-04-05 19:08:00,364.0,314.0,313.92,408.96
2017-04-05 19:09:00,364.0,310.0,313.92,401.92
2017-04-05 19:10:00,363.0,310.0,313.92,401.92
2017-04-05 19:11:00,363.0,310.0,314.88,401.92
2017-04-05 19:12:00,363.0,310.0,314.88,401.92
2017-04-05 19:13:00,363.0,310.0,314.88,401.92
2017-04-05 19:14:00,363.0,318.0,314.88,400.0
2017-04-05 19:15:00,361.0,318.0,314.88,400.0
2017-04-05 19:16:00,361.0,318.0,308.96,400.0
2017-04-05 19:17:00,361.0,318.0,308.96,400.0
2017-04-05 19:18:00,361.0,318.0,308.96,400.0
2017-04-05 19:19:00,361.0,313.0,308.96,408.0
2017-04-05 19:20:00,368.0,313.0,308.96,408.0
2017-04-05 19:21:00,368.0,313.0,316.0,408.0
2017-04-05 19:22:00,368.0,313.0,316.0,408.0
2017-04-05 19:23:00,368.0,313.0,316.0,408.0
2017-04-05 19:24:00,368.0,313.0,316.0,394.88
2017-04-05 19:25:00,357.0,313.0,316.0,394.88
2017-04-05 19:26:00,357.0,313.0,310.88,394.88
2017-04-05 19:27:00,357.0,313.0,310.88,394.88
2017-04-05 19:28:00,357.0,313.0,310.88,394.88
2017-04-05 19:29:00,357.0,310.0,310.88,392.96
2017-04-05 19:30:00,362.0,310.0,310.88,392.96
2017-04-05 19:31:00,362.0,310.0,313.92,392.96
2017-04-05 19:32:00,362.0,310.0,313.92,392.96
2017-04-05 19:33:00,362.0,310.0,313.92,392.96
2017-04-05 19:34:00,362.0,310.0,313.92,392.0
2017-04-05 19:35:00,360.0,310.0,313.92,392.0
2017-04-05 19:36:00,360.0,310.0,316.0,392.0
2017-04-05 19:37:00,360.0,309.0,316.0,392.0
2017-04-05 19:38:00,360.0,309.0,316.0,392.0
2017-04-05 19:39:00,360.0,308.0,316.0,405.76
2017-04-05 19:40:00,356.0,308.0,316.0,405.76
2017-04-05 19:41:00,356.0,308.0,310.88,405.76
2017-04-05 19:42:00,356.0,308.0,310.88,405.76
2017-04-05 19:43:00,356.0,308.0,310.88,405.76
2017-04-05 19:44:00,356.0,305.0,310.88,400.96
2017-04-05 19:45:00,352.0,305.0,310.88,400.96
2017-04-05 19:46:00,352.0,305.0,310.88,400.96
2017-04-05 19:47:00,352.0,305.0,310.88,400.96
2017-04-05 19:48:00,352.0,305.0,310.88,400.96
2017-04-05 19:49:00,352.0,312.0,310.88,403.84
2017-04-05 19:50:00,353.0,312.0,310.88,403.84
2017-04-05 19:51:00,353.0,312.0,308.0,403.84
2017-04-05 19:52:00,353.0,312.0,308.0,403.84
2017-04-05 19:53:00,353.0,312.0,308.0,403.84
2017-04-05 19:54:00,353.0,314.0,308.0,401.92
2017-04-05 19:55:00,360.0,314.0,308.0,401.92
2017-04-05 19:56:00,360.0,314.0,312.0,401.92
2017-04-05 19:57:00,360.0,314.0,312.0,401.92
2017-04-05 19:58:00,360.0,314.0,312.0,401.92
2017-04-05 19:59:00,360.0,314.0,312.0,381.76
2017-04-05 20:00:00,360.0,314.0,312.0,381.76
2017-04-05 20:01:00,360.0,314.0,312.0,381.76
2017-04-05 20:02:00,360.0,314.0,312.0,381.76
2017-04-05 20:03:00,360.0,314.0,312.0,381.76
2017-04-05 20:04:00,360.0,308.0,312.0,388.8
2017-04-05 20:05:00,368.0,308.0,312.0,388.8
2017-04-05 20:06:00,368.0,308.0,304.96,388.8
2017-04-05 20:07:00,368.0,308.0,304.96,388.8
2017-04-05 20:08:00,368.0,308.0,304.96,388.8
2017-04-05 20:09:00,368.0,308.0,304.96,392.96
2017-04-05 20:10:00,357.0,308.0,304.96,392.96
2017-04-05 20:11:00,357.0,309.0,309.92,392.96
2017-04-05 20:12:00,357.0,309.0,309.92,392.96
2017-04-05 20:13:00,357.0,309.0,309.92,392.96
2017-04-05 20:14:00,357.0,309.0,309.92,389.76
2017-04-05 20:15:00,354.0,309.0,309.92,389.76
2017-04-05 20:16:00,354.0,309.0,308.0,389.76
2017-04-05 20:17:00,354.0,309.0,308.0,389.76
2017-04-05 20:18:00,354.0,309.0,308.0,389.76
2017-04-05 20:19:00,354.0,310.0,308.0,393.92
2017-04-05 20:20:00,361.0,310.0,308.0,393.92
2017-04-05 20:21:00,361.0,310.0,304.96,393.92
2017-04-05 20:22:00,361.0,310.0,304.96,393.92
2017-04-05 20:23:00,361.0,310.0,304.96,393.92
2017-04-05 20:24:00,361.0,308.0,304.96,395.84
2017-04-05 20:25:00,352.0,308.0,304.96,395.84
2017-04-05 20:26:00,352.0,308.0,312.0,395.84
2017-04-05 20:27:00,352.0,308.0,312.0,395.84
2017-04-05 20:28:00,352.0,308.0,312.0,395.84
2017-04-05 20:29:00,352.0,313.0,312.0,392.0
2017-04-05 20:30:00,352.0,313.0,312.0,392.0
